place_id,place_name,review_unique_key,star_rating,sentiment_score,review_text,likes_count,review_date_text,review_date_estimated,價格,出餐速度,功能用途,店員/服務,正餐,氛圍/風格,甜點,衛生/整潔,飲品
xuekewu,雪可屋,0d81f43e38a6314a6af7819b28d9c31f9e3a981791e1d1cba12d1c0aa808c899,5.0,2.5,"在巷弄裡的咖啡廳,空間非常適合獨處跟看書,喜歡這裡的氛圍,很舒適也很安靜,飲料很超值。餐點類型其他餐點:4服務:5氣氛:5吵雜程度非常安靜用餐人數多人聚餐/單人用餐皆宜座位類型室內用餐區停車位停車不方便附近的停車場不提供停車位",0,4 個月前,2025-11-26,0.0,0.0,1.25,1.5,1.5,1.0,0.0,0.0,1.0
xuekewu,雪可屋,78faa7a028f2f0c73b0a85987fbb92232a721ad51426dd7d4f9e21a56fc53a66,4.0,3.5,這裡有超級好喝的檸檬紅茶! 米糕、麻辣毛豆值得一試! 咖啡也是另一個重點! 前提是你喜歡喝咖啡!,0,6 年前,2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
xuekewu,雪可屋,88f7c0327c7feb87401e459cf758762cf00a77e447db215c1f17c01294dab158,5.0,1.5,"復古、很有氣氛的老牌咖啡店 搬家之後設備翻新,卻沒漲價超讚👍 (小缺點是開放式廚房的油煙味會飄到座位區) 不管餐點、飲料份量都超大,絕對吃得飽",2,上次編輯：4 年前,2022-03-26,0.0,0.0,1.5,0.0,1.5,1.5,0.0,1.5,1.5
xuekewu,雪可屋,7f90d2ee0b254175f0e84456857c92e346991429729a9f61681ffbe74c79730b,5.0,0.0,"是一家有30多年歷史的咖啡店,從店內陳設,就知道是有著咖啡與爵士靈魂的店!提供的品項相當多;由簡餐、咖啡、炸物(甚至炸豆腐)、蛋糕、茶等都有,當然更有精品咖啡!數十年前去過,開工前又去一次,吧檯功力依舊到位!!",5,4 年前,2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,4ede1274ba013ba4775e61570b2994dae04d105518a3da1c69d6eb110a024c9a,4.0,2.0,"/ 是早期單品咖啡的啟蒙店家。 / 氣氛安穩,輕鬆、自在,一如舊址時代的感覺。 / 單品咖啡和飲料、食物,單純地好吃。 / 火腿蛋炒飯、義大利肉醬麵, 還有金香奶茶都是自己喜歡的好味道。",1,上次編輯：4 年前,2022-03-26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666
xuekewu,雪可屋,58ce3e9ac4d941ba451f22502aec44615da40517c08dad3f4ca9f044b6c34aca,5.0,0.0,"搬到新址,空間變大了點,一樣的好味道。 一間不花俏,但卻深植內心,偶爾就會想去坐坐喝杯咖啡,用些餐點的店~服務內用餐點類型午餐平均每人消費金額$200-400",1,3 年前,2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,0b51b0b9798f4e92189dd1aa82bffb5d69b10849a5f6d7f39de794fd8f3377a0,5.0,0.0,"全新開張的雪可屋,一樣香濃棉口,一樣優雅自在,不一樣的是座位更多,因為地點與英文招牌,也多了很多新青年。服務內用餐點類型晚餐平均每人消費金額$200-400餐點:5服務:5氣氛:5",0,上次編輯：6 個月前,2025-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,eb29a0448e89f046ebb8d208f5f2c1d245653f92d28c6c844401efe52b084ac3,4.0,3.5,"溫州街聚集許多特色咖啡館,復古老派的「雪可屋咖啡茶館」提供台式手作餐點跟自家烘焙咖啡的安靜咖啡茶館。 - ☛ 義式淡咖啡 $110 ☛ 蜂蜜鬆餅 $60 - 單純因為看到是♡心型,就想點『蜂蜜鬆餅』哈哈哈,喜歡這樣很少女風情。兩片愛心旁邊淋上蜂蜜,不是我們一般認知的鬆軟鬆餅,是有點像美式煎餅的概念,沾上蜂蜜很單純的風味。 自家烘焙的咖啡豆,咖啡香餘韻到最後都不會有酸味或是其他苦澀味,很喜歡這一杯~ - 有人點筒仔米糕在專心處理電腦公務,也有小姊姊坐在靠窗的座位一起吃鬆餅配果汁,還有我,享受午後的休憩時光~~~ -",0,上次編輯：3 年前,2023-03-26,0.0,0.0,1.5,0.0,1.0,1.0,0.8333333333333334,0.0,0.875
xuekewu,雪可屋,ea04c5d3d391d0d7762d374b9463b8cfc391cdd19e15e9eee272fcd604f89d29,4.0,1.0,"台大附近的老字號喫茶店,雖然搬了新家,但內裝風格依舊留有原味,餐點飲料依舊台味十足,不想長時間等待附近文青咖啡的空位,討厭周圍網紅咖啡的吵雜,低調而復古的雪克屋是不錯的選擇",0,4 年前,2022-03-26,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5
xuekewu,雪可屋,4357550df4a4c1ce4522abb19b25462f83928c4da78780e66561d58226b7db1f,5.0,4.0,"店裡放著非常讓人舒服的爵士樂,環境佈置非常的復古,非常喜歡這種氣氛的咖啡廳牆上也掛著非常多感覺有年代的照片,老闆一定是非常有音樂休養的人 這邊環境很舒服輕鬆一定會再來 這邊光線很美拍起來很好看服務內用餐點類型其他",3,上次編輯：4 年前,2022-03-26,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0
xuekewu,雪可屋,227acf9addd975b34369aa5bc79c7c8fa90989e136f613b842ef85ef365f70c3,5.0,2.5,氣氛很好 櫃檯的年輕男生服務很好很周到! 從大學喜歡來到現在 東西很好吃 每次必點牛肉飯跟檸檬紅茶餐點:5服務:5氣氛:5,0,4 個月前,2025-11-26,0.0,0.0,0.0,1.25,2.5,0.0,0.0,0.0,2.5
xuekewu,雪可屋,d782b22725b8e2226b99c023601ffc5a65bbbd639c4f1c6319fed05eb4cec76b,3.0,-1.0,"筒仔米糕普通,炸豆腐跟滷豆乾不錯吃! 唯一缺點就是油煙味非常重..包包、頭髮、衣服回家後聞到快頭暈..洗頭還需要洗兩次才能夠洗掉 其餘都ok~",1,3 年前,2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,f5314daab3793ceb7433d0065bb02e34044b6a14fdeb21e96070593975b8630d,5.0,0.0,"餐點上賣相不能說到好但以吃來說是可以的,當然,我會到這間店必然是因為店的氛圍,所以我還是給到夯,另外請看到這則評論的朋友們,店內交談其實可以小聲點餐點:4服務:5氣氛:5預訂網址不需要訂位吵雜程度有點吵雜用餐人數1 人, 2 人, 3 到 4 人",0,3 個月前,2025-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,3683ed9a09e521ef03e1a7ff085bcacda90e732fdf00afdd3dc430ad65cb95c1,5.0,2.0,"多年來我們一直愛不釋手的咖啡豆,都是來自這間隱身於公館商圈的咖啡店。咖啡豆品項繁多,品質頗具水平值得推薦!服務:5氣氛:5",0,11 個月前,2025-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xuekewu,雪可屋,d4bb643659f25887438cc1774281bca2d55f4e5d1b04706ed0f264688758c3d6,5.0,2.0,"營業時間至凌晨,紅磚外牆,無明顯招牌。 店內為20幾年的古董傢俱、播放爵士樂。 拿鐵咖啡順口,奶泡綿密厚實、 餐點為簡易家常菜色、價格實惠。 喜歡老派咖啡館,不可錯過。",2,7 年前,2019-03-26,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
xuekewu,雪可屋,0b4626dcacd7ab774e327757b941fe2fa707ae18bc943d27f92d3d116757a9f1,3.0,1.0,"雖然是我老婆的愛店,睽違五年帶她來回味遷地址、重新裝潢的雪可屋,用餐氛圍非常有氣氛,曲調溫柔的爵士樂,搭配古色古香的桌椅,店內也十分靜謐,可以悠閒地點杯飲料,悠閒地聊天,甚至是讀書、寫文章皆可以。 不過飲料的表現就頗一般,建議點比較能襯托本店特色的咖啡,不要點奶茶類,尤其是珍珠奶茶,你去對街的五十嵐買,還比較便宜好喝。 特!別!是! 千萬不要點提拉米蘇!我這輩子沒吃過這麼詭異的提拉米蘇,貌似是剛從冷凍庫端出來,上層凍成冰塊,下層卻軟爛如爛掉的香蕉。 對提拉米蘇有高度包容心的我也難以下嚥,所以奉勸來店者,多多考慮提拉米蘇.....",6,4 年前,2022-03-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
xuekewu,雪可屋,cc5fc59018c9c9a2e79bdce946795c5212fe82714de98cd5b05c651509a3151d,4.0,1.0,"很復古的一家餐廳 店內寧靜的氛圍與桌椅擺設讓人有一種回到某種電影情節的感覺。 餐點也不錯,我最喜歡的是鬆餅,心型造型帶有點微脆的外皮,很棒(可惜⋯鬆餅忘了拍照",0,5 年前,2021-03-26,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
xuekewu,雪可屋,15aa1058c920988af202dedc7ebbbbb18bc4d493d83c9bc4476799acae3ec480,5.0,3.5,一個外面種滿植物🪴 裡面有家的溫馨感咖啡廳🌻 朋友推薦後又自己來 沒有插座可以好好的看書! 很多人來這裏安靜做事 或者吃個飯就走 ✨️西米露奶茶中 150 推 奶茶本茶很讚🤍 ✨️紅燒牛肉飯 160 推 我的最愛 ✨️瓜仔雞腿飯 150 朋友最愛 ✨️爆米花(鹹)65 這個會出現在菜單上很神奇 坐很久餓了就點了 真的超多會飽🤣 鹹度很低 想要好好看書或想念食物的時候會再去🤍服務內用餐點類型午餐平均每人消費金額$200-400餐點:5服務:5氣氛:5,0,上次編輯：1 年前,2025-03-26,0.0,0.0,1.0,2.5,2.5,0.0,0.0,0.0,1.75
xuekewu,雪可屋,5c3ca39a387e4e528273a5ee0c52a20383d95a054f68734804f1dbeea5af1e1e,4.0,1.0,"店員態度親切,一樓三角靠窗的位置是以前唸大學時常來唸書的地方,不過開店很久了,地板已經歪斜下陷,導致桌子不是平的。正餐的份量稍少,肉醬麵有點像早餐店的,但飲料的部分還不錯。",0,6 年前,2020-03-26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,0b9d09b9d94ebf59143646f2b7a0e57c9c0fe87496be46698bc8d1b8b9718208,5.0,4.0,"環境、溫度、音樂、座椅都非常舒適,每桌皆有配燈~並離桌面較近,適合看書或放鬆渡過怡人的下午時段🎶 !餐點部分令人驚艷! 拿鐵順口不苦,奶泡綿密得不可思議👍🏿巧克力鬆糕飽有剛好的濕度與空氣,內餡有一點點的巧克力熔岩,非常美味,貼心的切成四份,份量一個就非常滿足! 鹹食部分炸豆腐與豆干絕了,炸豆腐內嫩外脆重口味朋友會愛,豆干有點像是大溪豆乾,多汁又有口感,口味上更喜歡豆乾,吃完這些餐點直接解決午餐與晚餐👍🏿 特別提醒店內無提供插座哦!",5,2 年前,2024-03-26,0.0,0.0,1.0,0.0,0.5,1.5,0.0,0.0,1.5
xuekewu,雪可屋,a2f3146dcb979fbdf07e753afeefbe5487ee48cfc78fa0dbadfc581eceaf3574,5.0,2.5,"飲料光是中杯就超級大杯,喝起來很香甜順口!餐點也非常好吃,特別推薦滷豆乾、紅燒牛肉飯、炸豆腐跟薯條🍟,這家薯條真的是我吃過最好吃的薯條!總而言之是絕對會無限次回訪的一家店~ ...",1,4 年前,2022-03-26,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
xuekewu,雪可屋,2142b20ca4ea18db605fe31714c1af46eb020c7062918bf4bc753dfa02171c9d,5.0,0.0,搬家後的雪可屋 藏在鬱鬱蔥蔥的巷弄裡 好像更美了。 適合放空的老地方 適合朋友小聚的小地方 私房料理第一名 滷豆干以及香辣毛豆!,2,5 年前,2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,f3cc228ad7e42bb183506d5151445a2e52745771f2f80a9f04a1000af4ea1a8b,5.0,1.0,"非常復古典雅的咖啡廳,剛剛搬到新的位置,就在原址的隔壁幾條巷子。 咖啡、茶飲的味道都非常經典(很像小時候在紅茶館喝到的味道甚是懷念)份量也給的相當大氣,相當適合要在店內長時間讀書、工作的人。 除此之外,店內播放的音樂也相當舒服,不會影響希望專心做事的客人,還能提升工作效率。(謝謝雪可屋讓我認識Johnny Cash)",2,4 年前,2022-03-26,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
xuekewu,雪可屋,5a02d3a0bdad6785d3418aa31349f4446ae1e5345a65496d34d0fbc9351225ec,5.0,4.5,"雪可屋搬新家~保有舊有裝潢的味道 背景爵士樂很舒服,香辣毛豆必點! 單品肯亞微酸順口好好喝~❤️ 檸檬紅茶新鮮好喝 下次要來吃懷念的炸豆腐🤤🤤",1,4 年前,2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
xuekewu,雪可屋,f254792e82d712c3fc1ff3983e53308642e3a321937716b5c0a6b3496593690d,5.0,4.5,"食物好吃、價格便宜 量又大 很實惠,時間不限時外空間也很棒,是台北讀書畫畫泡咖最棒的地方平均每人消費金額$1-200餐點:5服務:5氣氛:5吵雜程度安靜,適合交談",0,1 個月前,2026-02-26,4.5,0.0,4.5,4.5,4.5,0.0,0.0,0.0,0.0
xuekewu,雪可屋,8447ffa7849b5486078bb1698af4205f7be42ed4d9aad24cbf2dd4faa711154f,4.0,3.0,"臉臭臭的, 點餐後聊起天來卻開始笑了起來。 我相信這間店的氣氛 不是靠裝潢跟設計營造出來, 而是真的已經是老字號。 咖啡師也老前輩了我猜 1.冰拿鐵不特別說會加自己熬的糖,好喝 2.卡布奇諾好喝奶泡也很專業,即便到了最後也沒有爛掉。 認真推薦來喝看看",3,6 年前,2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
xuekewu,雪可屋,25212b27c24ba3bb6f627772f67eef09e5b16fcd6863e7ec0a09c6a4523a63ec,5.0,3.5,開店30餘年的老咖啡廳☕️ 每張桌子、椅子都充滿歷史的痕跡 在人來人往 #台電大樓站 附近 店內販賣的品項很多元 從咖啡、炒飯、米糕到鬆餅應有盡有 價格平易近人切靠窗座位光線充足 好適合帶台筆電來辦公呀😆 - #蜂蜜鬆餅($60) 可愛的愛心🤎鬆餅(價錢也好可愛 吃起來有點像是表皮會脆的麥當勞鬆餅 簡簡單單沾蜂蜜就不錯吃了😌 #筒仔米糕($50) 糯米口感偏黏、稍微有硬 整體的味道是胡椒味比較重些 #炸豆腐($60) 這個炸豆腐拜託每個人來一盤! 外表炸的金黃酥脆 內裡吃起來有點像雞蛋豆腐 非常香軟、可口超級好吃呀 #卡布奇諾/冷($130),2,5 年前,2021-03-26,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.75
xuekewu,雪可屋,f42ee00c796437cfdd7838b6896ce7f23d9d0e07c721e561585234dbe1958716,4.0,0.0,"裝潢非常復古,木質桌椅、唱片牆、旋轉樓梯、舊相片,店內播著爵士樂,就像闖入了舊時代,不是那種仿復古風格,感覺整間店就是很古老也很有特色。 餐食簡單沒有什麼裝飾,味道OK,飲料超級大杯的,很適合一個人來這邊點杯飲料吃個茶點待整個上午。",0,5 年前,2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,4dc19ce821f80dc80335d960dee8a2e1072524c0c74c9c0099209f1560a0c335,3.0,2.5,誤打誤撞的來到雪可屋 像是走進電影裡 復古風的餐館 牆上擺著黑膠唱片 放著爵士樂 很享受的氛圍 . 沒有想到餐點是中式的 平價的家常菜 好好吃😋 尤其是滷味豆乾(人* ́ω` ) 這種風格的餐廳還真的第一次來 老闆娘很親切的幫我們服務 好想要時間停止在這一刻 忘記了門外面世界的煩惱 推薦給大家😇,5,上次編輯：3 年前,2023-03-26,0.0,0.0,0.0,2.5,2.5,2.5,0.0,0.0,0.0
xuekewu,雪可屋,501d81c83d47ef6435ce95b038547615ab7c5dc667bcce2e82464b34571cd64d,5.0,1.5,"爵士瀰漫的音樂之地 從外面看起來像是民宅 帶著一絲疑惑進入 到處充滿CD與唱片 滿滿的音樂氣息啊 店內的座位算是蠻多的 但不會到很擁擠 是一個很溫馨的感覺 每個人都可以在店裡找到自己的小角落喔~ 也是一件營業很久的咖啡廳 有不少常客的樣子 從創作者或情侶,甚至是家庭聚餐都有 雖然會有一點嘈雜聲(不會太誇張 但我認為這樣也很不錯 因為這個地方承載著很多人的回憶 早已成為大家生命中的一部分了 是一種很在地的感覺 然後他的音樂是iPod直接插著播的 簡單粗暴很好笑哈哈 廁所一開門就看到三溫暖室 滿滿的傻眼XD服務內用餐點類型午餐平均每人消費金額$400-600餐點:5服務:5氣氛:5建議的餐點",0,3 年前,2023-03-26,0.0,0.0,0.0,1.5,1.5,0.75,0.0,1.5,0.0
xuekewu,雪可屋,0bdf768f65860dd76eea6de796db26c87a4986537cdb18135c356c2619ec5e92,5.0,0.0,隱身小巷的爵士咖啡廳☕️ 不提供插座 適合帶本書進入精神時光屋📚服務內用平均每人消費金額$200-400餐點:5服務:5氣氛:5,0,1 年前,2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,eb566d8d8880927665615c24f3390e0ba85e7c24fb08fa57bbbe0363fe8de5c6,4.0,1.0,"台北老字號咖啡館推薦 開業已經三十年的雪可屋,在現代網美咖啡店充斥的時代,今天開一間新的,隔天又關一間開幕沒多久的,更顯得異常的特別的存在,這麼多年來依舊屹立不搖。原本店址內裝修已經破舊不堪,現在搬新家後,硬體裝潢都升級了!環境也變好了,門口還有小花園,偶爾就會想來這邊坐坐,聽爵士樂搭配泡沫紅茶,真的很放鬆愜意,而且還不限時間喔!服務內用餐點類型其他",1,3 年前,2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
xuekewu,雪可屋,75afc5aca52518289f09bbc04142f95984d7124e11380a4a9fc3fa47e7ea3597,4.0,1.0,"超級老店!20年前讀大學的時候就存在~原本在靠新生很近的真理堂附近,現在搬到希臘左巴附近了 喜歡懷舊風的朋友可以去拜訪,既是咖啡廳,餐點卻很中式,環境則是舊式西洋的各種物件。 餐點是家常風,不是精緻西餐。但很特別的:有米糕!! 飲料會讓人想到90年代的泡沫紅茶店,有夠大杯的!! 店內不提供插座,我會定位成適合閱讀,或想要筆耕文字時可以流連的店家👍服務內用餐點類型其他平均每人消費金額$200-400",0,2 年前,2024-03-26,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5
xuekewu,雪可屋,c61115b260033d423b98ff83d78a8b510f14ad1407dc3486da2ff665dd3cde37,5.0,0.0,"有甜有鹹(甚至有珍珠奶茶跟牛肉燴飯 裝潢有點老派,但很可愛😍 Pin for myself平均每人消費金額$200-400餐點:5服務:5氣氛:5",0,1 年前,2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,156785ad7c7d37d4d0bcead016076ae8056db9298b5402810077a4474f42e281,5.0,5.0,"無限時,低消一杯飲料,無插座,有WiFi 空間舒適,很有氛圍感,適合聊天工作,但如果需要很安靜的讀書就不太適合 飲料都非常大杯,預設有糖,但都可以調整,食物也很好吃,蠻便宜 ☕️紅茶$130:很好喝,無糖也不會澀,超級大杯 ☕️拿鐵$150:偏苦,咖啡比較沒有那麼香 🍚火腿炒飯$140: 有附湯,乾了一點,但蠻好吃的,有到味服務內用餐點類型其他平均每人消費金額$1-200餐點:5服務:5氣氛:5建議的餐點火腿蛋炒飯",1,1 年前,2025-03-26,3.0,0.0,0.5,1.0,2.0,1.0,0.0,0.0,1.3333333333333333
xuekewu,雪可屋,56d470fde5f774dc2deba15adeed0d9a7cb4b9bb6685dd1b01525c91380cc123,5.0,4.0,"音樂超棒⋯豆乾好香QQ的會噴汁真的超好吃,泡沫紅茶也好喝(但對我來說有點甜)雖然已經不提供插座,但整體氛圍很舒服,還是會想在這窩一個下午( ́▽` )ノ餐點:5服務:5氣氛:5",2,1 年前,2025-03-26,0.0,0.0,0.0,1.5,1.5,2.0,0.0,0.0,2.5
xuekewu,雪可屋,df6d115931817f52e2997cc88489add4924d95d3c785e99edf0e40f6577dd0fc,5.0,3.0,"那天發瘋騎了47分鐘的YouBike 雖然累炸導致進場時已汗流浹背 但可以來到老牌威力的雪可屋好開心 ♪*゚ 雪可屋好像無敵升級版的小歇(?) 裡面好舒服 氛圍好讚 令人super自在( ੭ ́꒳`ᑦ ) 而且音樂又給我超級好聽 一進去就被披頭四迎接 愛死 還有很復古的菜單 讓我可以點到小時候最愛的 充滿奶精味的「金香奶茶」哈哈 還可以配合假大人的口味做個無糖 熱熱喝真幸福(◦ ̄ ̆ ̄◦) 走之前不免俗地跟老闆聊了天 保證我下次一定會再回來的 我可要說到做到唷^・·̫・̥ฅ♡餐點:5服務:5氣氛:5吵雜程度安靜,適合交談等待時間不需等候座位類型室內用餐區",0,1 年前,2025-03-26,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0
xuekewu,雪可屋,75cea723ec6a94d8b7494d86c44cb2590a8b4204da34c933453cb3d2985c1767,4.0,-1.0,"朋友帶我來造訪,進入的感覺是老派的咖啡廳,沒人招呼,自己找位子,四周圍共看4位客人,各佔一個角落,知道是個人獨享的氛圍,我點了耶加雪菲(180元),細看著佈置,一台老式真空管擴大機,還是左右聲道各別的擴大機,老式厚厚的唱機,可以見得老闆是發燒級的玩家,可惜的是沒有使用,不知是故障了還是 ... 我曾和老友上土城山上一家也是發燒友開的咖啡店,但使用的也和雪可屋的伯仲之間的器材,唯有別的是可聽可賞,老闆在旁解說,不停的一張一張唱片展示,耳朵及嘴巴不同的品味。 我喜歡手沖的耶加,但本店應不是手沖方式,難免感覺美中不足。服務內用平均每人消費金額$200-400餐點:4服務:3氣氛:4",1,2 年前,2024-03-26,0.0,0.0,0.0,-0.3333333333333333,0.0,-1.0,0.0,0.0,-0.3333333333333333
xuekewu,雪可屋,4f7edc4d058de2c3a847a99586cbc43fb7f2211992efd1adba85bce57a8b8385,5.0,2.0,"雪可屋位在咖啡店林立的公館周邊,大眾運輸站點最近的應該是捷運新店線的台電大樓站,出站後步行約五分鐘可達,路線也非常單純。 店內的佈置頗有喫茶店風格,店內播放令人放鬆的爵士音樂,有一面牆飾有許多黑膠唱片的封面;牆面上也有許多爵士樂手的照片。 店家也做烘豆,當時就是被烘豆的味道吸引而來,店內也展售自烘咖啡豆。 有賣簡單的鹹食餐點,並非精緻或擺盤漂亮的咖啡店餐點類型,而是樸實簡單也吃得飽的項目。 這次點用漂浮冰咖啡,咖啡非常香醇好喝,冰淇淋淋上焦糖醬,算是一到咖啡甜點,很是喜歡。服務內用餐點類型晚餐平均每人消費金額$200-400",1,3 年前,2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4
xuekewu,雪可屋,75ef78eefffaccaf6b344cfc2ed1c106df13e6eb456f2eeb9a66444a9ad5192c,4.0,0.0,老式咖啡廳 低消是一人一杯飲料 飲料口味跟餐點 的說古早味的感覺 巧克力香蕉鬆餅 醬跟香蕉給很多 但是鬆餅本身口感普通 安靜的空間 蠻多人在這邊讀書的服務內用餐點類型其他平均每人消費金額$200-400餐點:3服務:5氣氛:5建議的餐點,0,1 年前,2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,9660782a0348447ee9f5a76c2b7c42b56577873e91032f3d279a9d282a093298,5.0,0.0,"【雪可屋】☕公館老牌不限時深夜咖啡店 營業超過30年的老店, 雪可屋像極了時間一直停留著的樣子, 店面放著緩慢的爵士樂,老派的黑膠唱片和唱盤機, 很有年代感的桌椅擺設, 菜單品項像早期泡沫紅茶店,餐點也很有老味道, 難怪不少人會在這待上好幾個小時。 #雪可屋 #不限時咖啡店 #深夜咖啡店服務內用餐點類型早午餐平均每人消費金額$200-400餐點:5服務:5氣氛:5",0,1 年前,2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,65420c895cc46b93148d7242ade9114d7895a79d5bda05a0bea843690df30084,5.0,0.0,"雪可屋搬家啦!換得地方更舒適,空間也大一些。大杯茶還是很大杯🥰 餐點一般般,但是,來這裡不是只吃飯啊!是感覺!! 懷念啊!老舊黑膠唱片、CD普累兒🥰 老闆還是一樣臉臭臭🤣但是,熟客都知道其實人很好👍 提供歪壞(Wi-Fi)不供電⚡️ 老店要支持,所以給5星🌟服務內用餐點類型晚餐平均每人消費金額$200-400餐點:4服務:4氣氛:4建議的餐點火腿蛋炒飯停車位停車位有點難找附近的停車場付費路邊停車, 不提供停車位",2,2 年前,2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,ec5ffd0b9465e8d05e04740400f4760b88eb95d0d7e2c5924f2a75a858f13591,4.0,3.0,"在台大附近,很方便,可以安靜的喝超大杯飲料跟專心的做事情, 另外必須特別提到的是,這是少見的餐飲服務業中音樂選的不錯的餐廳,讓人感到輕鬆的餐氛圍,可以看出店家對於樂曲的品味甚佳。 餐點種類很少,不用太費心做選擇,反正味道都不錯的。 不過飲料選擇很多,也有啤酒可以小酌。 這次點的是: 1、花果茶(熱的,可以回沖 2、手沖(衣索比亞🇪🇹淺培豆 3、牛肉飯(牛肉真的超多,而且很入味服務內用餐點類型晚餐餐點:4服務:4氣氛:4",1,上次編輯：1 年前,2025-03-26,0.0,0.0,0.0,1.0,0.5,2.0,0.0,0.0,0.6666666666666666
xuekewu,雪可屋,a3d89a3be1eb67906d0ab67c920ab216399ea66c08484d85bbd5e7b70cc3f014,5.0,4.5,"朋友剛好在附近理髮,才可以邂逅這間具特色的咖啡廳❣️ 跟現在所謂的網紅咖啡廳很不一樣。用完餐看評論才知道這間是經營幾十年,歷久不衰的店家。外觀看起來很像庭園~綠意盎然,充滿綠色的植栽,不仔細看完全不會發現是店家。 ✖️沒有插座 ✖️網美牆✖️浮誇好拍的飲料 ⭕️爵士音樂⭕️美味料理跟啤酒⭕️好喝咖啡 這裡有黑膠唱片而店裡播的是爵士音樂,除了簡餐以外還要米糕跟炸豆腐!美味程度媲美餐廳廚師料理,豆腐可以炸的外酥內嫩不油膩、不乾澀深得我心。 還有令人難忘的超大杯珍珠奶茶🤣⋯⋯ 如果超愛喝珍奶的朋友超級適合點一大杯,然後坐在這裡享受寧靜的午後,不喝奶茶的朋友也可以拿冰櫃的啤酒(啤酒看起來都超有特色)。 店裡面的擺設、桌椅,都超級有特色,是一般咖啡廳完全看不到的那種!很推薦大家來。服務內用餐點類型其他平均每人消費金額$200-400",11,3 年前,2023-03-26,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.5
xuekewu,雪可屋,728d4db364ca2b332e49c9cc9910e605154601ac1588ddcb851c389e06537fd5,5.0,2.0,"這間台北雪可屋咖啡館:位在台大溫州街,有簡餐、法式吐司和還有停住時光流動的爵士樂,點了紅燒牛肉飯(附湯) 多湯汁的紅燒牛肉飯,像是沒勾芡版本的牛肉燴飯。青菜與牛肉湯汁和大塊的牛腱肉,肉軟,味道平順。果然蠻值得品嚐👍 法式煎吐司 (也是蠻推薦的)將吐司沾上蛋奶液後,煎至表面呈現如琥珀的紋路色澤,淋上點蜜,外焦香而內則是白柔的吐司。旁邊的糖漿也有加分效果,來杯拿鐵☕️或是一杯綠茶都讓你心滿意足🤓餐點:5服務:5氣氛:5",1,2 年前,2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
